Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
990.550000000055,0.924566827187372,0.361314317962692,0.785154118920159,0.666346187115812,1.14505026819464,8.72839127786152,0.787066085130035,0,0.0442841765934165,9.62187629987164,9.5265308587606,1.1174887078441,0.464558736229635,176.774504420494,4.87934159279222,27.8331106889546,0.261347527558972
990.750000000055,0.924533312280494,0.361268351987348,0.785117200042874,0.666216087723892,1.14521382880931,8.7269294429275,0.786973103453982,0,0.0390310387161594,9.61975880026974,9.51986088020657,1.11787334515433,0.460176693434659,176.708448307313,4.87766462750033,27.8170196156079,0.26135169967895
990.950000000055,0.924498071612706,0.361223186489915,0.78507915458624,0.666086545181846,1.14535658849805,8.7250598840659,0.786862026409892,0,0.0338281828392211,9.61770838264496,9.51512576436423,1.11825186459777,0.454074761702728,176.640478336181,4.87603821173622,27.7985532612153,0.261308621657515
991.150000000055,0.924472889309772,0.361184042586777,0.785050139493652,0.665966904018791,1.14549381059198,8.72292395651554,0.786745742325345,0,0.0287167518137898,9.61584195394619,9.51211345256181,1.11861535226321,0.446329189072051,176.573031502488,4.87452412209047,27.7776251004746,0.26122321340043
991.350000000055,0.92446884187895,0.361155705219756,0.785039680461738,0.665865817984937,1.14563952467425,8.72067410616605,0.786637121562159,0,0.0242274670401667,9.61426329145355,9.5105533217445,1.11895616813201,0.437123610517735,176.508465618899,4.87317633545333,27.7543038817309,0.261102164036101
991.550000000055,0.92445499378497,0.361125975712729,0.785021466921253,0.66576041232523,1.14574794766313,8.71810929420173,0.786514386970094,0,0.0209636197768097,9.61264274405682,9.50991978565437,1.11924716199487,0.427087002567508,176.442051921734,4.87182139580635,27.7289435605549,0.260945554012046
991.750000000055,0.924420732993659,0.361090465667172,0.784986517714856,0.665642613918784,1.14580322196084,8.71528044057371,0.786375267465107,0,0.0196125317376558,9.61086482271334,9.50960885697065,1.11947907881327,0.417019135413296,176.373337708566,4.87039675229888,27.7025931588495,0.260765240791123
991.950000000055,0.924365830575122,0.361048197758698,0.784934598665926,0.665511259652128,1.14580470958714,8.71253416458375,0.786233486417866,0.00232544439988489,0.0233222700329662,9.60891886056359,9.50851751326107,1.11966311627873,0.408615756797092,176.30580441719,4.86889223150727,27.6783244013909,0.260595222182348
992.150000000055,0.924278898593731,0.36099272439547,0.784855862056214,0.665355715014024,1.14573970555701,8.71045197804013,0.786106711823426,0.00633854501125853,0.0339972763373416,9.60667314766728,9.5045271474065,1.11982621244127,0.405220053214684,176.244349274519,4.867232159585,27.6624650325364,0.260501385741812
992.350000000055,0.924150051116588,0.360918182207691,0.784741691875788,0.665166456893127,1.14560772338079,8.70936187788438,0.786001482817467,0.00934936137355136,0.047448235570515,9.60402057634645,9.49643937470497,1.11999913722745,0.408596042512843,176.191351817183,4.86535387800867,27.6592054940857,0.260524609963029
992.550000000055,0.924017130300332,0.360838132309936,0.784624122979218,0.664969927120225,1.14547944046011,8.70962932844387,0.785947232387497,0.0108752393716992,0.0607607396405674,9.60135291231618,9.48455374005082,1.12023388799282,0.418191103624332,176.153360649995,4.86345613499027,27.6693910711655,0.260678541722323
992.750000000055,0.923900216221767,0.360759507864834,0.784520037149871,0.66477988210187,1.14539749824564,8.71123269009766,0.785948980762315,0.011067882877356,0.0724471267770373,9.5988810908268,9.46982264136198,1.12056550424842,0.43257098778078,176.131489211423,4.86164490308564,27.6918936790402,0.260950352994988
992.950000000055,0.923809961959012,0.360685833239612,0.784438281190309,0.664603473050724,1.1453863135198,8.71398835157254,0.786001041294923,0.0102824259483192,0.0818325082546537,9.59672305527199,9.45339620192961,1.12101793882648,0.450133980191531,176.124502587465,4.85997897137068,27.7248576826807,0.261317215295113
